WAFER_ID,STAGE,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE,Mode
4179773580.0,A,0.1440922190201729,0.3516903403810173,0,1,56.5,3462.613832853026,0.12467996378097958,3462.5,0.25,1263854.5,38.677844729711964,20.64667007986591,48.4848484848,57.8787878788,13557.716666801089,9529.836695485383,3.7280384402189317,9530.0,12.5,3478397.2233334035,113.0020161520344,0.04420598945101931,113.003952569,0.14822134400000664,41245.816877480225,57.570529349262124,94.1308870889027,0.0,263.026315789,19939.092039288786,160.23054755043276,7.289004347742075,160.0,35.19999999999999,58483.73280000687,2858.951008645533,1.1184115322261206,2859.0,3.75,1043519.1669999957,14.56470745928119,16.75242252365701,0.0,34.8837209302,5055.115000014986,4.793868075566323,6.614819358156311,2.22222222222,26.3888888889,1843.816527814973,194.62162450620775,0.18527924880157418,194.444444444,0.370370371000007,71040.49388884194,65.58254425688604,28.60984023285493,77.619047619,150.0,22869.305714024806,0.9038511920357167,0.06891742993921207,0.909090909091,0.909090909091,330.15136363834733,7.691642651297711,4.038832421536205,9.95454545455,10.0,2695.5277500331777,54.23991354466859,29.157185198987357,72.1875,72.1875,19004.82781270519,203.85129682997135,109.23699439679383,268.8,270.0,71439.7338008523,320.50720461095045,185.30780277352815,434.0,464.8,114764.01580065489,158.57402070655624,3.3398807870202636,159.259259259,11.111111110999985,57895.80333330707,1627.03054755043,1540.7587820045896,1454.7,7659.6,567868.758614695,77.8926,I
4179773596.0,A,0.5465116279069767,0.4985571425164758,1,1,324.66650000214577,3353.8640988372094,0.12470514073976187,3353.75,0.25,2072725.3333749995,25.660676532762178,24.690383851946986,48.4848484848,57.8787878788,8806.662878834146,6716.673934109664,5.1012135633339835,6715.83333333,14.166666659999464,4151475.975000357,79.6443549499264,0.06048869838594073,79.6343873518,0.16798418969999318,49226.98784586672,57.47437270496143,95.05648893431344,0.0,263.026315789,28728.747631311147,159.51627906976796,6.148139360911827,156.8,35.19999999999999,103090.66400003433,2015.0021802325582,1.5303640688296951,2014.75,4.25,1245442.7924999893,19.999999999993783,16.618811778473955,34.6511627907,34.8837209302,6856.474069749881,3.4641472868204195,6.083074089671222,2.22222222222,26.5277777778,1496.6407639235867,33.678940568469905,0.3651846274113917,33.3333333333,0.7407407407999997,20871.358148147665,43.801218161693406,39.2899727631904,77.1428571429,150.0,14994.399761461691,0.623678646934522,0.42252159714053256,0.909090909091,0.909090909091,338.181818181852,5.17005813953532,4.968831589397086,9.27272727273,16.8636363636,1774.7184772885803,36.378088662790695,35.31366989597644,55.625,72.1875,12483.171875067055,136.76162790697666,132.51415341634697,216.6,270.0,46931.57940026522,243.25,229.24550159163437,399.0,926.8,83534.65540100336,142.0693367788107,4.591795899828369,140.740740741,12.592592591999988,88249.26148159344,1100.253488372093,1503.2551975133103,1446.9,8104.2,377000.7617901921,69.2805,I
4179773604.0,A,1.0,0.0,1,0,363.66600000858307,3385.621037463977,0.12511759223702973,3385.5,0.25,1231237.5345290601,20.086455331406302,24.37750700708214,0.0,57.8787878788,6972.068636388255,7592.975504322621,2.4615786252227574,7594.16666667,6.666666670000268,2761342.2992317914,90.03531113665522,0.029187982745694237,90.0494071146,0.07905138329999772,32743.200845625943,57.229258304207995,95.16373551429257,0.0,263.026315789,19819.722305058716,160.2213256484155,6.83458609015238,160.0,35.19999999999999,58226.02720136643,2277.8933717579253,0.7384559642304936,2278.25,2.0,828402.9813945517,14.36230815628554,16.70736336657604,0.0,34.8837209302,5015.77837205057,3.1828370156892793,6.202194320798106,2.22222222222,26.5277777778,1298.2834028240538,80.90831465468465,0.1846120631245474,80.7407407407,0.3703703703999963,29424.328704389212,33.58583779333982,38.49889732545672,0.0,150.0,11682.664524249032,0.5003929787791959,0.45288038476488274,0.909090909091,0.909090909091,187.1209090948292,3.9819229761595953,4.83423020484251,0.0,10.0,1381.2807954483028,28.146613832853024,34.33306830681718,0.0,72.1875,9764.897812474519,105.8904899135445,128.77033189949094,0.0,270.0,36749.3952000618,176.73890489913578,214.04255738569222,0.0,481.6,64993.545400702955,266.4916213041906,2.1044290914350374,268.148148148,5.925925925999991,96943.155928169,833.9818443804027,1406.4792436710532,0.0,9870.9,289080.0080960333,71.16225,I
4179773608.0,A,0.1282051282051282,0.3347953286530619,0,1,53.5004999935627,3359.863247863248,0.12462397655000235,3359.75,0.25,1231953.3282355815,40.10101010100946,19.539537343851595,48.7878787879,57.8787878788,13903.860908800803,6913.402184235751,3.767710556356896,6914.16666667,12.5,2534937.304970459,81.9771009988459,0.04467640976064427,81.9861660079,0.14822134390000485,30058.545118227103,57.977957714733634,95.00169369006791,0.0,263.026315789,20298.003749138727,159.82678062678121,7.110239751253765,156.8,35.19999999999999,58597.38079938889,2074.0206552706554,1.1303131668293782,2074.25,3.75,760481.1914910972,14.658450937516417,16.853540359474813,0.0,34.8837209302,5030.128488213564,4.724992086101214,6.602180093611114,2.22222222222,26.5277777778,1733.4806248910754,42.398438324356235,0.18523190898195882,42.2222222222,0.3703703703999963,15549.335184999676,66.21489621490123,27.52092677183817,77.1428571429,150.0,23379.238809107213,0.9039109039109905,0.06852474778704702,0.909090909091,0.909090909091,331.66681817990064,7.958559958561532,3.8640108772720994,9.95454545455,12.0909090909,2757.85249994884,56.08173076923077,27.96130552745083,72.1875,72.1875,19427.3162496835,211.09059829059834,104.54038015419637,270.0,270.0,73140.48899885415,328.98005698005613,182.30151837310527,436.8,473.2,117914.02000060081,316.90408357080065,3.3258451593103726,317.037037037,11.111111111000014,116218.994813472,1554.5666666666664,1469.730772721902,1450.8,8966.1,542480.6360699236,77.0127,I
4181773318.0,A,0.5514285714285714,0.49806009267442697,1,1,208.33399999141693,3370.1178571428572,0.12497441408222076,3370.0,0.25,1232343.1649855375,38.438961038962105,20.72278824192792,48.7878787879,57.8787878788,13584.42924262004,7203.778571428542,3.694360277769054,7204.16666667,12.5,2634197.814552514,85.42029926594469,0.04380664360041386,85.4249011858,0.14822134389999064,31235.547208130032,57.94661654129751,95.09321313960656,0.0,263.026315789,20299.758882122045,160.10057142857198,7.171093654370592,156.8,35.19999999999999,58530.19359922409,2161.1335714285715,1.1083080831629164,2161.25,3.75,790259.3443657383,14.430564784049496,16.750584958775587,0.0,34.8837209302,5060.302209402105,4.93134920634715,6.756185434986778,2.22222222222,26.5277777778,1912.5493749593568,57.777777777799564,4.3405158605166275e-13,57.7777777778,0.0,21127.426666426836,64.82857142856757,28.53691165576193,77.1428571429,150.0,22852.748095618685,0.9064935064935933,0.048592953074991035,0.909090909091,0.909090909091,331.66681817990064,7.585064935066938,4.101336320610999,9.95454545455,10.1818181818,2681.541886410294,53.729464285714286,29.495659422462644,72.1875,72.1875,18995.914687793702,202.1417142857143,110.50345235659431,270.0,270.0,71475.1170010686,324.5279999999997,186.2166149813948,436.8,476.0,118124.03120045661,252.1015873016453,3.350966166361596,252.592592593,11.111111110999985,92200.20444342782,1645.0311428571447,1628.599260188983,1454.7,10654.8,574978.4526978225,75.95715,I
4181773358.0,A,0.5507246376811594,0.49814282660634507,1,1,197.5,3330.1659420289857,0.19855816645708968,3330.0,0.5,4107387.2648892924,30.89503732980585,23.97549072268624,48.4848484848,57.8787878788,31836.108181829568,6151.789855071857,6.393611818418679,6150.83333333,19.166666659999464,7593254.75294278,72.94612476370536,0.07581357890748285,72.9347826087,0.22727272729999015,90038.59390843195,60.92677345531097,98.77439839154476,0.0,263.026315789,19828.461644758932,160.29681159420306,6.44410820068928,160.0,35.19999999999999,195998.87360076903,1845.536956521739,1.9180835459862593,1845.25,5.75,2277976.425882928,19.671048196822085,16.7093135578075,34.6511627907,34.8837209302,6772.044418728048,4.1489533011252195,6.2519035484314385,2.22222222222,26.5277777778,2501.433819460336,748.7632850243923,0.2943802027274317,748.518518519,0.7407407399999784,923747.5898180484,52.041407867498904,37.54471916822046,77.1428571429,150.0,51590.86761913779,0.7246376811594907,0.3661288174901674,0.909090909091,0.909090909091,661.5150000020168,6.116600790514785,4.753588920159639,9.95454545455,10.0,6481.416590912397,43.32699275362319,34.02968426892221,72.1875,72.1875,46731.40343753621,162.70260869565254,127.656580638776,268.8,270.0,174363.59820002317,271.76231884058024,208.00265560514694,431.2,470.4,297820.49220138794,312.2361782071755,5.901398359224181,311.111111111,17.777777777999972,390546.80777911824,1241.8617391304354,1434.815659737239,1454.7,7963.8,1066491.9973506776,64.8966,I
4181773366.0,A,0.45779685264663805,0.49857247097618435,0,1,334.66650000214577,3353.804363376252,0.20795150312973226,3353.75,0.5,2394615.8748750016,29.41474834178215,24.390968190036403,48.4848484848,57.8787878788,20565.476060975925,6714.256080114967,6.242390528619318,6715.83333333,18.333333340000536,4793913.470417138,79.61569888097077,0.07399850016926282,79.6343873518,0.2173913044000102,56844.83364131691,28.334462766330642,72.2440887237535,0.0,263.026315789,19694.80407749791,159.20801144492236,5.403420748202341,156.8,35.19999999999999,113632.53759994506,2014.277181688126,1.8721620539740607,2014.75,5.5,1438174.291125007,9.7358352463614,15.288757933587176,0.0,34.8837209302,6798.206860593645,4.701359084405609,6.961137266588853,2.22222222222,26.6666666667,3480.395416641819,33.59031420546579,0.29221007965868934,33.3333333333,0.7407407407999997,23980.061666658064,49.41617276382174,37.164333410194004,77.1428571429,150.0,34512.445475366665,0.7504226817532244,0.34530974723301244,0.909090909091,0.909090909091,537.5759090890122,5.856743399662932,4.839035632528568,9.95454545455,16.8636363636,4096.492272827509,41.13286838340486,34.45720625255653,71.5625,72.1875,28751.683125458658,154.85493562231756,129.34280859540172,268.8,270.0,108247.26240177154,259.6549356223177,215.18507889998395,428.4,490.0,185139.29699960945,139.85587876872933,5.633891056140767,140.740740741,17.037037036999976,99803.08444455847,1286.1184549356228,1624.2047735274873,1446.9,9094.8,895859.0783603668,71.4918,I
4181773512.0,A,1.0,0.0,1,0,343.33399999141693,3339.6223241590214,0.1251628833134517,3339.5,0.25,1146608.2263463363,24.180335464739642,24.825866717402747,0.0,57.8787878788,7882.424545450831,6281.990316002598,2.029559506863221,6283.33333333,7.5,2156848.6295289085,74.49000374710847,0.024065923028205077,74.5059288538,0.08893280630000788,25575.280192057682,63.90833735710281,99.53890299777602,0.0,263.026315789,20082.55585537479,159.90214067278325,6.472458996765676,160.0,35.19999999999999,54983.03999862671,1884.5970948012232,0.6088678522777387,1885.0,2.25,647054.5888588354,14.85527345138563,17.009435349821132,0.0,34.8837209302,4822.885697447833,2.8019877675830007,5.490486055860038,2.22222222222,26.5277777778,1117.130624986642,12.592592592599972,2.8465267631333666e-14,12.5925925926,0.0,4323.465185079647,41.71981942624016,39.596915201145094,77.1428571429,150.0,13602.77785714139,0.5671392827356693,0.4410545207633838,0.909090909091,0.909090909091,199.54545454547448,4.791909924938596,4.903282853368449,0.0,10.0,1562.9157272851949,33.87519113149847,35.094560821500586,0.0,72.1875,11041.457968754694,127.58532110091748,131.76985990805315,0.0,270.0,41585.79960000515,222.11620795107007,240.77173406918135,0.0,952.0,76278.51280026435,86.62362668476345,2.002252438457862,88.1481481481,6.666666666699996,29771.907036317567,1000.1770642201841,1384.0686700334056,737.1,7133.1,327513.6637652725,68.56845,I
4187773526.0,A,0.17888563049853373,0.3838197207773671,0,1,66.0004999935627,3424.1209677419356,0.12511853961886177,3424.0,0.25,1217849.0163603052,38.228916733309674,20.804413649656965,48.4848484848,57.8787878788,13131.060303032107,8597.148093841888,3.605661911679043,8597.5,11.666666659999464,3057739.2549631726,101.9424675159619,0.04275488430185642,101.946640316,0.13833992099999648,36257.77772684986,59.491433863198225,95.97204776163458,0.0,263.026315789,20110.83447280437,160.33782991202386,7.058370498946404,160.0,35.19999999999999,56969.65119934082,2579.1451612903224,1.0806649860822821,2579.25,3.5,917322.02648893,14.78005865102194,16.812163684690233,0.0,34.8837209302,5055.911976977715,5.564923427824569,7.197778868858612,2.22222222222,26.25,2081.0400000208347,137.77777777799943,5.692695074842886e-13,137.777777778,0.0,49003.008888376644,65.23111297305618,29.14312405690473,77.1428571429,150.0,22287.616666700036,0.9064249533458614,0.04923003282490342,0.909090909091,0.909090909091,322.4245454506763,7.562916555586379,4.123604251488701,9.95454545455,10.0,2598.1439090916947,53.50714809384164,29.64026360860451,72.1875,72.1875,18383.288281159475,201.20234604105593,110.91695247986674,268.8,270.0,69124.82219971418,319.70909090909026,185.6181452037408,436.8,467.6,113300.11420024632,155.30357336813756,3.2149241444534535,155.555555556,11.111111111000014,55250.79259194995,1643.7527859237528,1608.645023843005,1454.7,8966.1,566466.0436816246,78.20955,I
4187773530.0,A,0.17543859649122806,0.38089909151825646,0,1,67.0,3414.8684210526317,0.12500964617819837,3414.75,0.25,1229355.125,37.047669679240435,20.000816982449624,44.2424242424,57.8787878788,12801.06924231026,8389.035087719325,3.6738005131037563,8389.16666667,12.5,3020063.472916727,99.47472436031491,0.04356285193312127,99.476284585,0.14822134390000485,35811.02932312523,57.97091412738206,95.10479815995599,0.0,263.026315789,19710.115263071206,160.35555555555592,7.148652938841922,160.0,35.19999999999999,57713.06719999314,2516.7105263157896,1.1021401538190514,2516.75,3.75,906019.0418749973,14.546443628447143,16.706979427757958,0.0,34.8837209302,4978.368488417214,5.503979857048941,7.302684848231461,2.22222222222,26.5277777778,2067.2881250455844,124.0740740740002,1.992434708812721e-13,124.074074074,0.0,44666.66666664,65.23391812865056,28.313303272637608,72.8571428571,150.0,22416.456666303497,0.9011164274323034,0.08489410786530352,0.909090909091,0.909090909091,324.6968181838014,7.672647527917028,4.078901390818697,10.0,10.0454545455,2649.4195681465735,52.03947368421053,28.20255102775124,65.9375,72.1875,17992.77093736455,199.00701754385983,107.46412813697518,258.0,270.0,68829.63479955196,325.7578947368429,189.66676838954146,442.4,473.2,115612.83860121964,303.19904700021635,3.2962005528191893,303.703703704,11.111111111000014,109168.76592592546,1654.9570175438598,1604.2626800930907,1450.8,7176.0,563345.8174175888,72.9171,I
4187773534.0,A,0.12912087912087913,0.33579525557628853,0,1,50.666999995708466,3444.6153846153848,0.12480117690611714,3444.5,0.25,1283693.7314852178,37.79137529136617,21.16751246326308,48.4848484848,57.8787878788,14060.650909160311,9086.295787546074,3.831042229513581,9086.66666667,13.333333329999732,3386170.6657944703,107.74263779701373,0.0454273782918054,107.747035573,0.1581027670000026,40152.221333538764,56.10287738571105,93.96596150063138,0.0,263.026315789,20457.055131918816,160.12307692307752,6.952385514027841,160.0,35.19999999999999,59654.988799285886,2725.888736263736,1.1493126688122501,2726.0,4.0,1015851.1997383088,13.799514439042856,16.61245544799221,0.0,34.8837209302,5011.669534844434,4.691315628814186,6.521384077761285,2.22222222222,26.5277777778,1908.8647222351183,167.95482295486812,0.18526085143517715,167.777777778,0.3703703699999892,62593.0188881839,63.765044479332275,30.50314079780428,77.1428571429,150.0,23575.865476288127,0.9015984015984878,0.08230335494924947,0.909090909091,0.909090909091,337.2731818123634,7.517482517483865,4.184999275877357,9.95454545455,10.0454545455,2790.468045476303,53.23317307692308,30.14126620093897,72.1875,72.1875,19725.3031251207,200.08351648351675,112.8828371992693,268.8,270.0,74163.16320047379,325.3615384615379,181.7720931095839,436.8,470.4,120114.41959974766,106.10500610500817,3.367166163242938,106.666666667,11.111111111,39549.53999956648,1595.5714285714287,1566.8527985053938,1450.8,7144.8,563823.0487828463,75.3621,I
4189773390.0,A,0.5529411764705883,0.4979221095794498,1,1,204.16699999570847,3419.619117647059,0.12504554089723507,3419.5,0.25,1218528.7797206491,19.28966131907232,24.29798728990857,0.0,57.8787878788,6566.429999795586,8483.227941176883,2.216173751457503,8485.0,5.833333329999732,3022893.8499273257,100.59163566598451,0.026278739899023584,100.612648221,0.06916995999999642,35844.59110580286,57.03908668724383,94.43660619425222,0.0,263.026315789,19287.242764189927,160.38588235294165,6.995441464557704,160.0,35.19999999999999,57151.57279863357,2544.9683823529413,0.6648521256265909,2545.5,1.75,906868.1549781561,14.92270861832436,16.849952577184855,0.0,34.8837209302,5077.487441770345,2.652777777777091,5.579413496560297,2.22222222222,26.3888888889,1085.8984722771015,131.1111111110003,2.8463598486930877e-13,131.111111111,0.0,46719.34666550174,32.598039215683876,38.285837442686294,0.0,150.0,11072.837381206014,0.4973262032086059,0.45319471825313906,0.909090909091,0.909090909091,181.9699999961168,3.803074866310498,4.79397538387689,0.0,10.0,1294.5940454142838,26.875919117647058,34.05103016654179,0.0,72.1875,9149.450312200934,101.25176470588227,127.87202360819761,0.0,270.0,34473.69419878721,170.15764705882376,210.32105834050085,0.0,481.6,61254.18320021629,54.0087145969782,1.9574824975172047,55.5555555556,5.185185185199998,19272.13407362984,841.4594117647052,1429.4723446123242,0.0,7140.9,286249.90679605014,81.92955,I
4189773398.0,A,0.12609970674486803,0.33244952120130045,0,1,49.833000004291534,3415.8702346041055,0.1250926860098207,3415.75,0.25,1220608.7354706824,19.52723718119351,24.24510912936908,0.0,57.8787878788,6656.004090985617,8420.887096774546,2.130630106057152,8422.5,5.833333329999732,3009097.8357611783,99.85241616730032,0.02526438862485371,99.871541502,0.06916996050000535,35681.00200507797,59.15804908159273,95.81454858817276,0.0,263.026315789,20378.101116874346,160.26275659824086,7.308877963456415,160.0,35.19999999999999,57209.70719861984,2526.266129032258,0.6391890319739724,2526.75,1.75,902729.3507283181,14.607515515235729,16.75295212598681,0.0,34.8837209302,4983.38081383892,3.278347996089499,6.372401441198956,2.22222222222,26.5277777778,1323.1765971536786,125.55555555599925,7.542820974166823e-13,125.555555556,0.0,44865.26888797006,33.17832704929945,38.68826641425617,0.0,150.0,11294.883809999503,0.4985337243402258,0.4530768062651273,0.909090909091,0.909090909091,183.78818181429878,3.8743001866174187,4.7980935484333385,0.0,10.0,1321.128704546698,27.370784457478006,34.102675889981036,0.0,72.1875,9333.333125002682,102.69325513196473,127.97774202717001,0.0,270.0,35011.78740016222,172.6967741935483,212.3183683725633,0.0,481.6,62750.01879804134,331.6824155532027,2.089793511380134,333.333333333,5.925925925999991,118550.71481190372,819.697653958945,1360.9491006151038,0.0,7226.7,281044.8419608355,76.59255,I
4189773402.0,A,0.17630057803468208,0.3816275775434652,0,1,60.333000004291534,3414.366329479769,0.12487951804429338,3414.25,0.25,1242831.875,37.93834296723572,21.532758516754377,48.4848484848,57.8787878788,13359.052878624214,8370.556358381184,3.643420342203644,8370.83333333,12.5,3046869.85999987,99.2556375516962,0.043181847035925716,99.2588932806,0.14822134380000307,36128.89985178064,67.78065104951187,106.21350222789061,0.0,263.026315789,19843.509673282082,159.89826589595424,6.312797895863752,160.0,35.19999999999999,58233.606399917604,2511.1676300578033,1.092500730139246,2511.25,3.75,914061.1662500054,14.583277322215228,16.76825554103166,0.0,34.8837209302,5057.805232369046,6.3037893384701045,8.225415366760043,2.22222222222,26.5277777778,1917.5924305569247,123.14386640961895,0.1854037969463409,122.962962963,0.3703703700000034,44827.777777721996,64.13707679604674,28.72960916339362,77.1428571429,150.0,22449.62238070823,0.9038360483448055,0.06901665981859673,0.909090909091,0.909090909091,329.3936363675707,7.401471361010625,4.178225154502405,9.95454545455,11.2727272727,2649.8359999662694,51.536307803468205,29.83635246432236,72.1875,72.1875,18657.518124766648,193.82427745664802,111.71661711371078,268.8,270.0,70062.05999922752,288.5699421965318,202.42667928218881,431.2,470.4,114499.04059947729,286.7694283878587,3.300028294002215,287.037037037,11.111111112000003,104377.89999997916,1593.7361271676295,1627.7069004739383,1454.7,8966.1,562855.3671223104,73.3311,I
4189773414.0,A,0.597667638483965,0.4910846513859527,1,1,212.0,3424.0,0.0,3424.0,0.0,1232640.0,38.10230585740325,20.96946332197062,48.4848484848,57.8787878788,13160.309545369135,8590.986394558038,3.7047652338555874,8591.66666667,12.5,3092773.052916837,101.86940388803492,0.04393002257369615,101.877470356,0.14822134400000664,36673.19825593407,58.136412459665586,95.07033038364716,0.0,263.026315789,19852.106840653723,160.2239067055398,6.839463225110938,160.0,35.19999999999999,57670.93759994507,2577.2966472303206,1.1116457483958264,2577.5,3.75,927832.1658750102,14.687775442399653,16.837733277606137,0.0,34.8837209302,5050.142790854254,4.879332685452576,6.66261745620144,2.22222222222,26.1111111111,1848.2668055169609,137.57909512999987,0.1849624618317997,137.407407407,0.370370371000007,49532.098703669064,64.35374149660049,29.040176904764593,77.1428571429,150.0,22221.888333545598,0.9064404982773199,0.04908629519600832,0.909090909091,0.909090909091,326.363636363669,7.522793532999087,4.152412728841015,9.95454545455,10.0,2599.4704772631826,53.24252915451895,29.77374017825722,72.1875,72.1875,18399.8504686635,200.179591836735,111.38170365807149,268.8,270.0,69167.63399956227,315.4122448979587,187.23441907374112,434.0,476.0,111954.8303987503,149.81967390126528,3.295558281549028,150.37037037,11.111111112000003,53951.23296296356,1614.8046647230303,1610.1830461784161,1450.8,8966.1,563101.8705287039,78.1875,I
4189773480.0,A,0.5542521994134897,0.49777840070495455,1,1,203.5,3399.25,0.0,3399.25,0.0,1214667.599470824,19.606327201635533,24.283629696584445,0.0,57.8787878788,6696.840151232511,7953.800097750462,2.4529966962432113,7955.0,6.666666659999464,2842198.7745145666,94.3138351511914,0.02908691735767771,94.3280632411,0.07905138339999951,33701.961753137744,57.168930390436536,94.25206937093763,0.0,263.026315789,19641.49019821008,160.0750733137834,7.230392984838218,156.8,35.19999999999999,57185.710398578645,2386.1400293255133,0.7358990094290497,2386.5,2.0,852659.6323545203,14.639568983150799,16.784275956938114,0.0,34.8837209302,4995.627325487703,2.655995438252672,5.50596137334068,2.22222222222,26.25,1097.418124861896,100.91126316941636,0.18487505878520988,100.740740741,0.3703703700000034,36062.47481397523,33.297025555094166,38.455422758647586,0.0,150.0,11346.09476211664,0.5065315915756304,0.4522264302230911,0.909090909091,0.909090909091,186.0609090870263,3.878299120235545,4.793068770730415,0.0,10.0,1323.782840876737,27.390945747800586,34.18101797679706,0.0,72.1875,9352.889687176794,102.96774193548383,128.3244619883216,0.0,270.0,35168.512798547745,171.6457478005865,209.68659924035083,0.0,467.6,62064.942798161515,242.1700879767152,1.9508653609265585,243.703703704,5.185185184999995,86562.63073872484,861.7970674486792,1445.9944795040203,0.0,7702.5,292830.7278266787,71.9487,I
4199773454.0,A,0.19461077844311378,0.396494774631271,0,1,72.33399999141693,2884.250748502994,0.01367939137911457,2884.25,0.25,1014295.6697376221,37.68553801486175,21.223656657444852,48.4848484848,57.8787878788,12710.943333536645,4798.9096806388325,3.5833526923207146,4799.16666667,11.666666670000268,1687632.9924794436,56.90406735935731,0.042490348130517844,56.9071146245,0.13833992100000359,20011.458408847735,60.63898518746515,96.24377541719198,0.0,263.026315789,20128.36401161573,160.1628742514974,7.6560481970891425,156.8,35.19999999999999,56265.65119934082,1439.6729041916167,1.075005807560445,1439.75,3.5,506289.89774380624,14.8287146636901,16.81302975810005,0.0,34.8837209302,4964.67767457443,5.7480871590128695,7.298479532686577,2.22222222222,26.5277777778,2113.11569456317,88.14814814809951,4.981261718883922e-13,88.1481481481,0.0,30998.794814419594,65.15825491871423,29.9512223875704,78.5714285714,150.0,21995.44333272794,0.9063690800218617,0.049743241378603,0.909090909091,0.909090909091,318.9395454526267,7.496053347850883,4.1604923966201905,9.95454545455,10.0,2531.2839545963525,52.66186377245509,29.996800302766644,72.1875,72.1875,17778.05875018239,198.13652694610775,112.52705479650177,270.0,270.0,66881.12760093212,315.8802395209581,193.14122304879237,439.6,464.8,110192.44460200072,297.7489465513892,3.21641335675188,297.777777778,11.111111111000014,104716.89222092845,1660.0221556886245,1674.020403555368,1446.9,8802.3,559441.055587265,73.0263,I
